HSV,5,8,4,ALL,32,32,FALSE,TRUE,TRUE,0.9975,960,0,96,1056
HSV,5,16,2,0,32,32,TRUE,TRUE,TRUE,0.9975,80,3072,96,3248
HSV,5,16,2,0,32,32,FALSE,TRUE,TRUE,0.9975,80,0,96,176
HSV,5,16,2,1,32,16,TRUE,TRUE,TRUE,0.9975,80,3072,48,3200
HSV,5,16,2,2,16,16,TRUE,TRUE,TRUE,0.9975,80,768,48,896
HSV,5,16,2,2,32,16,FALSE,TRUE,TRUE,0.9975,80,0,48,128
HSV,5,16,3,0,16,16,TRUE,TRUE,TRUE,0.9975,80,768,48,896
HSV,5,16,3,1,32,16,FALSE,TRUE,TRUE,0.9975,80,0,48,128
HSV,5,16,3,2,32,16,TRUE,TRUE,TRUE,0.9975,80,3072,48,3200
HSV,5,16,3,2,32,32,FALSE,TRUE,TRUE,0.9975,80,0,96,176
HSV,5,16,3,ALL,16,32,FALSE,TRUE,TRUE,0.9975,240,0,96,336
HSV,5,16,3,ALL,32,32,FALSE,TRUE,TRUE,0.9975,240,0,96,336
HSV,5,16,4,0,16,16,FALSE,TRUE,TRUE,0.9975,80,0,48,128
HSV,5,16,4,0,32,16,FALSE,TRUE,TRUE,0.9975,80,0,48,128
HSV,5,16,4,1,16,16,TRUE,TRUE,TRUE,0.9975,80,768,48,896
HSV,5,16,4,2,32,16,TRUE,TRUE,TRUE,0.9975,80,3072,48,3200
HSV,5,16,4,2,32,32,TRUE,TRUE,TRUE,0.9975,80,3072,96,3248
HSV,5,16,4,ALL,16,32,FALSE,TRUE,TRUE,0.9975,240,0,96,336
